"ticker"	"date"	"adjClose"
"FTI"	2016-12-30	33.9246690189
"FTI"	2017-01-31	32.1009674195
"FTI"	2017-02-28	30.8597045508
"FTI"	2017-03-31	31.0315717172
"FTI"	2017-04-28	28.7686540258
"FTI"	2017-05-31	27.6419692681
"FTI"	2017-06-30	25.9710384833
"FTI"	2017-07-31	27.2504940557
"FTI"	2017-08-31	24.6629383833
"FTI"	2017-09-29	26.6585071491
"FTI"	2017-10-31	26.1524538257
"FTI"	2017-11-30	27.4801258848
"FTI"	2017-12-29	30.0419951625
"FTI"	2018-01-31	31.145422005
"FTI"	2018-02-28	27.6528361732
"FTI"	2018-03-30	28.382610446
"FTI"	2018-04-30	31.7653935586
"FTI"	2018-05-31	30.1357478376
"FTI"	2018-06-29	30.706537283
"FTI"	2018-07-31	31.4901634707
"FTI"	2018-08-31	29.7686088948
"FTI"	2018-09-28	30.3711729665
"FTI"	2018-10-31	25.5603791686
"FTI"	2018-11-30	22.5608535504
"FTI"	2018-12-31	19.1312911441
"FTI"	2019-01-31	22.4338327205
"FTI"	2019-02-28	21.7791869051
"FTI"	2019-03-29	23.1093296952
"FTI"	2019-04-30	24.16064699
"FTI"	2019-05-31	20.5524855178
"FTI"	2019-06-28	25.6313208814
"FTI"	2019-07-31	27.2122813058
"FTI"	2019-08-30	24.6756641221
"FTI"	2019-09-30	23.9802951654
"FTI"	2019-10-31	19.5994707379
"FTI"	2019-11-29	18.84
"FTI"	2019-12-31	21.44
"FTI"	2020-01-31	16.51
"FTI"	2020-02-28	17.13
"NLSN"	2015-12-31	39.8888547811
"NLSN"	2016-01-29	41.2241898338
"NLSN"	2016-02-29	43.0902349717
"NLSN"	2016-03-31	45.3255509339
"NLSN"	2016-04-29	44.8779761811
"NLSN"	2016-05-31	46.2207004397
"NLSN"	2016-06-30	44.991380443
"NLSN"	2016-07-29	46.6275880442
"NLSN"	2016-08-31	46.3958230262
"NLSN"	2016-09-30	46.6483528437
"NLSN"	2016-10-31	39.2030771892
"NLSN"	2016-11-30	37.8040134775
"NLSN"	2016-12-30	36.7953217026
"NLSN"	2017-01-31	35.8831134887
"NLSN"	2017-02-28	39.1810970311
"NLSN"	2017-03-31	36.487175797
"NLSN"	2017-04-28	36.3281902815
"NLSN"	2017-05-31	34.2878761665
"NLSN"	2017-06-30	34.4482664397
"NLSN"	2017-07-31	38.3243647069
"NLSN"	2017-08-31	34.9140401519
"NLSN"	2017-09-29	37.2506297117
"NLSN"	2017-10-31	33.3143749918
"NLSN"	2017-11-30	33.3128032274
"NLSN"	2017-12-29	33.022495574
"NLSN"	2018-01-31	33.938779105
"NLSN"	2018-02-28	29.6023085324
"NLSN"	2018-03-30	29.134892929
"NLSN"	2018-04-30	28.8232897961
"NLSN"	2018-05-31	27.6501956486
"NLSN"	2018-06-29	28.6774320355
"NLSN"	2018-07-31	21.8441739009
"NLSN"	2018-08-31	24.4306099648
"NLSN"	2018-09-28	25.9904104472
"NLSN"	2018-10-31	24.4118171879
"NLSN"	2018-11-30	25.8881235092
"NLSN"	2018-12-31	22.2292941284
"NLSN"	2019-01-31	24.4684214838
"NLSN"	2019-02-28	24.9638879625
"NLSN"	2019-03-29	22.8539630196
"NLSN"	2019-04-30	24.6498384406
"NLSN"	2019-05-31	21.9463700649
"NLSN"	2019-06-28	22.1577419724
"NLSN"	2019-07-31	22.7067833664
"NLSN"	2019-08-30	20.6980606663
"NLSN"	2019-09-30	21.1865987071
"NLSN"	2019-10-31	20.0998508205
"NLSN"	2019-11-29	19.55
"NLSN"	2019-12-31	20.3
"NLSN"	2020-01-31	20.4
"NLSN"	2020-02-28	21.72
"FLIR"	2015-12-31	26.5308994852
"FLIR"	2016-01-29	27.6367474509
"FLIR"	2016-02-29	29.3761526166
"FLIR"	2016-03-31	31.2643484728
"FLIR"	2016-04-29	28.6645210125
"FLIR"	2016-05-31	29.6764181411
"FLIR"	2016-06-30	29.4858793408
"FLIR"	2016-07-29	31.038770563
"FLIR"	2016-08-31	29.4865882646
"FLIR"	2016-09-30	30.0508791201
"FLIR"	2016-10-31	31.4855168884
"FLIR"	2016-11-30	34.4621812771
"FLIR"	2016-12-30	34.7308922422
"FLIR"	2017-01-31	33.9055657065
"FLIR"	2017-02-28	35.3739969308
"FLIR"	2017-03-31	34.9596461087
"FLIR"	2017-04-28	35.3932690621
"FLIR"	2017-05-31	36.6597536772
"FLIR"	2017-06-30	33.5346281988
"FLIR"	2017-07-31	36.1082609457
"FLIR"	2017-08-31	36.9130901256
"FLIR"	2017-09-29	37.7970614944
"FLIR"	2017-10-31	45.4808126231
"FLIR"	2017-11-30	45.3925780771
"FLIR"	2017-12-29	45.4315583931
"FLIR"	2018-01-31	49.9045496635
"FLIR"	2018-02-28	48.0082990031
"FLIR"	2018-03-30	48.8980658482
"FLIR"	2018-04-30	52.3593566521
"FLIR"	2018-05-31	52.855870222
"FLIR"	2018-06-29	50.9632574292
"FLIR"	2018-07-31	57.4648236551
"FLIR"	2018-08-31	61.6856054028
"FLIR"	2018-09-28	60.4369487426
"FLIR"	2018-10-31	45.5317243577
"FLIR"	2018-11-30	45.2482970072
"FLIR"	2018-12-31	42.959242296
"FLIR"	2019-01-31	48.2280147779
"FLIR"	2019-02-28	50.9288991723
"FLIR"	2019-03-29	47.0980956777
"FLIR"	2019-04-30	52.4038080113
"FLIR"	2019-05-31	48.0059028502
"FLIR"	2019-06-28	53.7372096875
"FLIR"	2019-07-31	49.3269839756
"FLIR"	2019-08-30	49.1134703794
"FLIR"	2019-09-30	52.4229228182
"FLIR"	2019-10-31	51.3961951037
"FLIR"	2019-11-29	53.56
"FLIR"	2019-12-31	52.07
"FLIR"	2020-01-31	51.54
"FLIR"	2020-02-28	56.58
"RHI"	2015-12-31	43.4904207445
"RHI"	2016-01-29	40.3813261771
"RHI"	2016-02-29	36.5456335627
"RHI"	2016-03-31	43.2164410092
"RHI"	2016-04-29	35.5436207613
"RHI"	2016-05-31	38.8043281461
"RHI"	2016-06-30	35.6040673733
"RHI"	2016-07-29	34.0925739471
"RHI"	2016-08-31	35.9681598518
"RHI"	2016-09-30	35.5271205841
"RHI"	2016-10-31	35.1142327591
"RHI"	2016-11-30	42.3125889945
"RHI"	2016-12-30	45.9997345922
"RHI"	2017-01-31	44.3777677308
"RHI"	2017-02-28	45.7167864896
"RHI"	2017-03-31	46.2759262912
"RHI"	2017-04-28	43.6413353616
"RHI"	2017-05-31	44.2870468478
"RHI"	2017-06-30	45.6588116888
"RHI"	2017-07-31	43.1058049013
"RHI"	2017-08-31	43.3904338984
"RHI"	2017-09-29	48.2179788619
"RHI"	2017-10-31	49.5876989607
"RHI"	2017-11-30	54.8757488056
"RHI"	2017-12-29	53.4326628447
"RHI"	2018-01-31	55.6838769437
"RHI"	2018-02-28	55.1727649108
"RHI"	2018-03-30	55.9655048306
"RHI"	2018-04-30	58.7304269902
"RHI"	2018-05-31	61.8334165196
"RHI"	2018-06-29	63.2122395638
"RHI"	2018-07-31	73.5631224171
"RHI"	2018-08-31	76.1881369544
"RHI"	2018-09-28	68.5868646566
"RHI"	2018-10-31	58.9878220753
"RHI"	2018-11-30	60.5422147014
"RHI"	2018-12-31	56.0086475969
"RHI"	2019-01-31	63.0880623194
"RHI"	2019-02-28	67.0729817329
"RHI"	2019-03-29	64.0926160685
"RHI"	2019-04-30	61.072905643
"RHI"	2019-05-31	53.0721379425
"RHI"	2019-06-28	56.3854376463
"RHI"	2019-07-31	59.7481895845
"RHI"	2019-08-30	53.1847530546
"RHI"	2019-09-30	55.3630700396
"RHI"	2019-10-31	56.9644811564
"RHI"	2019-11-29	58.2
"RHI"	2019-12-31	63.15
"RHI"	2020-01-31	58.17
"RHI"	2020-02-28	59.38
"KSS"	2015-12-31	39.699742576
"KSS"	2016-01-29	41.4667686994
"KSS"	2016-02-29	38.8995798031
"KSS"	2016-03-31	39.2493388171
"KSS"	2016-04-29	37.3041345119
"KSS"	2016-05-31	30.348555481
"KSS"	2016-06-30	32.3592453589
"KSS"	2016-07-29	35.4910605083
"KSS"	2016-08-31	37.8719227064
"KSS"	2016-09-30	37.7631428986
"KSS"	2016-10-31	37.7631428986
"KSS"	2016-11-30	46.4637710224
"KSS"	2016-12-30	43.0136823076
"KSS"	2017-01-31	34.6949162882
"KSS"	2017-02-28	37.1252154708
"KSS"	2017-03-31	35.1615714926
"KSS"	2017-04-28	34.4726484641
"KSS"	2017-05-31	33.9427076729
"KSS"	2017-06-30	34.6500710198
"KSS"	2017-07-31	37.0514723732
"KSS"	2017-08-31	35.6446812819
"KSS"	2017-09-29	41.4655009196
"KSS"	2017-10-31	37.9320770735
"KSS"	2017-11-30	43.5728385348
"KSS"	2017-12-29	49.8204021512
"KSS"	2018-01-31	59.5033643248
"KSS"	2018-02-28	60.7160313143
"KSS"	2018-03-30	60.7558296253
"KSS"	2018-04-30	57.6118476008
"KSS"	2018-05-31	61.9058407494
"KSS"	2018-06-29	68.1361057783
"KSS"	2018-07-31	69.0427178854
"KSS"	2018-08-31	73.9402925669
"KSS"	2018-09-28	70.205426633
"KSS"	2018-10-31	71.3166594086
"KSS"	2018-11-30	63.2555131715
"KSS"	2018-12-31	63.0792696576
"KSS"	2019-01-31	65.3137629301
"KSS"	2019-02-28	64.2107790169
"KSS"	2019-03-29	66.0237649003
"KSS"	2019-04-30	68.2607195639
"KSS"	2019-05-31	47.3504738241
"KSS"	2019-06-28	46.2890348468
"KSS"	2019-07-31	52.4317017213
"KSS"	2019-08-30	46.0067252757
"KSS"	2019-09-30	48.976932868
"KSS"	2019-10-31	50.5549250667
"KSS"	2019-11-29	46.3633832889
"KSS"	2019-12-31	50.95
"KSS"	2020-01-31	42.75
"KSS"	2020-02-28	43.83
"DVA"	2015-12-31	69.71
"DVA"	2016-01-29	67.12
"DVA"	2016-02-29	65.97
"DVA"	2016-03-31	73.38
"DVA"	2016-04-29	73.9
"DVA"	2016-05-31	77.32
"DVA"	2016-06-30	77.32
"DVA"	2016-07-29	77.54
"DVA"	2016-08-31	64.63
"DVA"	2016-09-30	66.07
"DVA"	2016-10-31	58.62
"DVA"	2016-11-30	63.35
"DVA"	2016-12-30	64.2
"DVA"	2017-01-31	63.75
"DVA"	2017-02-28	69.41
"DVA"	2017-03-31	67.97
"DVA"	2017-04-28	69.01
"DVA"	2017-05-31	66.26
"DVA"	2017-06-30	64.76
"DVA"	2017-07-31	64.78
"DVA"	2017-08-31	58.56
"DVA"	2017-09-29	59.39
"DVA"	2017-10-31	60.74
"DVA"	2017-11-30	61.06
"DVA"	2017-12-29	72.25
"DVA"	2018-01-31	78.04
"DVA"	2018-02-28	72.02
"DVA"	2018-03-30	65.94
"DVA"	2018-04-30	62.79
"DVA"	2018-05-31	66.84
"DVA"	2018-06-29	69.44
"DVA"	2018-07-31	70.28
"DVA"	2018-08-31	69.29
"DVA"	2018-09-28	71.63
"DVA"	2018-10-31	67.34
"DVA"	2018-11-30	66.06
"DVA"	2018-12-31	51.46
"DVA"	2019-01-31	56.13
"DVA"	2019-02-28	56.9
"DVA"	2019-03-29	54.29
"DVA"	2019-04-30	55.24
"DVA"	2019-05-31	43.42
"DVA"	2019-06-28	56.26
"DVA"	2019-07-31	59.85
"DVA"	2019-08-30	56.37
"DVA"	2019-09-30	57.07
"DVA"	2019-10-31	58.6
"DVA"	2019-11-29	71.77
"DVA"	2019-12-31	75.03
"DVA"	2020-01-31	79.87
"DVA"	2020-02-28	85.4
"BEN"	2015-12-31	30.5017806022
"BEN"	2016-01-29	28.7124311698
"BEN"	2016-02-29	29.6982301627
"BEN"	2016-03-31	32.4980399825
"BEN"	2016-04-29	31.0749503955
"BEN"	2016-05-31	31.0832725569
"BEN"	2016-06-30	27.9321996544
"BEN"	2016-07-29	30.2926672308
"BEN"	2016-08-31	30.5521512552
"BEN"	2016-09-30	29.927084009
"BEN"	2016-10-31	28.3200913057
"BEN"	2016-11-30	33.0316929489
"BEN"	2016-12-30	33.4696677761
"BEN"	2017-01-31	33.60496709
"BEN"	2017-02-28	36.3955154392
"BEN"	2017-03-31	35.8065623614
"BEN"	2017-04-28	36.6307760655
"BEN"	2017-05-31	35.5091656641
"BEN"	2017-06-30	38.2279181901
"BEN"	2017-07-31	38.2193832676
"BEN"	2017-08-31	36.8964702693
"BEN"	2017-09-29	38.159485545
"BEN"	2017-10-31	36.1190547295
"BEN"	2017-11-30	37.1649898534
"BEN"	2017-12-29	37.3424232889
"BEN"	2018-01-31	36.5495539276
"BEN"	2018-02-28	33.3263676109
"BEN"	2018-03-30	32.7179053343
"BEN"	2018-04-30	31.7367455435
"BEN"	2018-05-31	31.6707059422
"BEN"	2018-06-29	30.455396307
"BEN"	2018-07-31	32.6124555774
"BEN"	2018-08-31	30.1608199309
"BEN"	2018-09-28	29.1111820115
"BEN"	2018-10-31	29.1973380911
"BEN"	2018-11-30	32.4425504232
"BEN"	2018-12-31	28.6462909864
"BEN"	2019-01-31	28.5979998687
"BEN"	2019-02-28	31.4954669274
"BEN"	2019-03-29	32.2602984194
"BEN"	2019-04-30	33.6718081572
"BEN"	2019-05-31	30.9753378306
"BEN"	2019-06-28	34.129915179
"BEN"	2019-07-31	32.0016992037
"BEN"	2019-08-30	25.7739704283
"BEN"	2019-09-30	28.5613338444
"BEN"	2019-10-31	27.2648907627
"BEN"	2019-11-29	27.2055116903
"BEN"	2019-12-31	25.98
"BEN"	2020-01-31	25.3
"BEN"	2020-02-28	26.05
"PVH"	2015-12-31	73.2387132326
"PVH"	2016-01-29	72.9702210048
"PVH"	2016-02-29	78.7459711784
"PVH"	2016-03-31	98.5543386599
"PVH"	2016-04-29	95.1120005641
"PVH"	2016-05-31	93.3615759653
"PVH"	2016-06-30	93.7895661323
"PVH"	2016-07-29	100.5876425059
"PVH"	2016-08-31	107.2938392086
"PVH"	2016-09-30	110.0219861966
"PVH"	2016-10-31	106.5172134237
"PVH"	2016-11-30	105.5183515418
"PVH"	2016-12-30	89.8808386174
"PVH"	2017-01-31	93.4366297728
"PVH"	2017-02-28	91.2728622979
"PVH"	2017-03-31	103.1004701087
"PVH"	2017-04-28	100.6691842571
"PVH"	2017-05-31	105.611566032
"PVH"	2017-06-30	114.1342549378
"PVH"	2017-07-31	118.9089543365
"PVH"	2017-08-31	125.5269827533
"PVH"	2017-09-29	125.6964925402
"PVH"	2017-10-31	126.4443298352
"PVH"	2017-11-30	134.1989740241
"PVH"	2017-12-29	136.8520343801
"PVH"	2018-01-31	154.6754135388
"PVH"	2018-02-28	143.9401207081
"PVH"	2018-03-30	151.0732775078
"PVH"	2018-04-30	159.2938666029
"PVH"	2018-05-31	159.6616554627
"PVH"	2018-06-29	149.4033940992
"PVH"	2018-07-31	153.1953584165
"PVH"	2018-08-31	142.8916201273
"PVH"	2018-09-28	144.1292955182
"PVH"	2018-10-31	120.5635568257
"PVH"	2018-11-30	110.3403976686
"PVH"	2018-12-31	92.8073474192
"PVH"	2019-01-31	108.9425462819
"PVH"	2019-02-28	114.7007215406
"PVH"	2019-03-29	121.8020985012
"PVH"	2019-04-30	128.8335603581
"PVH"	2019-05-31	85.116083611
"PVH"	2019-06-28	94.5578841759
"PVH"	2019-07-31	88.8428472202
"PVH"	2019-08-30	75.7715998501
"PVH"	2019-09-30	88.1969426752
"PVH"	2019-10-31	87.1273435744
"PVH"	2019-11-29	96.96
"PVH"	2019-12-31	105.15
"PVH"	2020-01-31	87.17
"PVH"	2020-02-28	86.35
"PBCT"	2015-12-31	13.5661972183
"PBCT"	2016-01-29	12.2149846263
"PBCT"	2016-02-29	12.4189927203
"PBCT"	2016-03-31	13.5410372371
"PBCT"	2016-04-29	13.3171950229
"PBCT"	2016-05-31	13.6436810945
"PBCT"	2016-06-30	12.5954889701
"PBCT"	2016-07-29	13.1712318736
"PBCT"	2016-08-31	14.11823997
"PBCT"	2016-09-30	13.74464962
"PBCT"	2016-10-31	14.257706474
"PBCT"	2016-11-30	16.434991699
"PBCT"	2016-12-30	16.9968717571
"PBCT"	2017-01-31	16.6112990696
"PBCT"	2017-02-28	17.0099702472
"PBCT"	2017-03-31	16.1240342969
"PBCT"	2017-04-28	15.6269554495
"PBCT"	2017-05-31	14.8219033656
"PBCT"	2017-06-30	15.7969108894
"PBCT"	2017-07-31	15.7551330969
"PBCT"	2017-08-31	15.0866240091
"PBCT"	2017-09-29	16.3875065584
"PBCT"	2017-10-31	17.0131045899
"PBCT"	2017-11-30	17.3413316881
"PBCT"	2017-12-29	17.0495742675
"PBCT"	2018-01-31	18.0912394333
"PBCT"	2018-02-28	17.6037784826
"PBCT"	2018-03-30	17.1623044141
"PBCT"	2018-04-30	16.9829555737
"PBCT"	2018-05-31	17.0943801046
"PBCT"	2018-06-29	16.7972480224
"PBCT"	2018-07-31	17.0897374158
"PBCT"	2018-08-31	17.3522237831
"PBCT"	2018-09-28	16.0491664596
"PBCT"	2018-10-31	14.8445415238
"PBCT"	2018-11-30	15.9820542842
"PBCT"	2018-12-31	13.6785909443
"PBCT"	2019-01-31	15.6929364576
"PBCT"	2019-02-28	17.0150519834
"PBCT"	2019-03-29	15.7504197414
"PBCT"	2019-04-30	16.7348209752
"PBCT"	2019-05-31	14.8764718559
"PBCT"	2019-06-28	16.2411969904
"PBCT"	2019-07-31	16.064557035
"PBCT"	2019-08-30	14.0589332883
"PBCT"	2019-09-30	15.296549893
"PBCT"	2019-10-31	15.9892300425
"PBCT"	2019-11-29	16.3155408597
"PBCT"	2019-12-31	16.711069123
"PBCT"	2020-01-31	15.42
"PBCT"	2020-02-28	16.03
"IVZ"	2015-12-31	27.3243463206
"IVZ"	2016-01-29	24.4270515345
"IVZ"	2016-02-29	22.0442546793
"IVZ"	2016-03-31	25.3665563382
"IVZ"	2016-04-29	25.5644105313
"IVZ"	2016-05-31	26.1354264731
"IVZ"	2016-06-30	21.257923316
"IVZ"	2016-07-29	24.2876351746
"IVZ"	2016-08-31	26.2051351659
"IVZ"	2016-09-30	26.2723493632
"IVZ"	2016-10-31	23.6005850212
"IVZ"	2016-11-30	26.5435586492
"IVZ"	2016-12-30	25.7212254685
"IVZ"	2017-01-31	24.5173975131
"IVZ"	2017-02-28	27.5283768127
"IVZ"	2017-03-31	26.194289586
"IVZ"	2017-04-28	28.1697649025
"IVZ"	2017-05-31	27.3520568044
"IVZ"	2017-06-30	30.3633715756
"IVZ"	2017-07-31	30.000978394
"IVZ"	2017-08-31	28.5264542065
"IVZ"	2017-09-29	30.4931957107
"IVZ"	2017-10-31	31.1458754134
"IVZ"	2017-11-30	31.7409987998
"IVZ"	2017-12-29	32.0656924563
"IVZ"	2018-01-31	31.7058967829
"IVZ"	2018-02-28	28.8051468488
"IVZ"	2018-03-30	28.3359788147
"IVZ"	2018-04-30	25.6449017889
"IVZ"	2018-05-31	24.4421125153
"IVZ"	2018-06-29	23.7621708787
"IVZ"	2018-07-31	24.1468746994
"IVZ"	2018-08-31	21.828596092
"IVZ"	2018-09-28	20.7235800243
"IVZ"	2018-10-31	19.6638515003
"IVZ"	2018-11-30	18.6968583317
"IVZ"	2018-12-31	15.3801183525
"IVZ"	2019-01-31	16.7398898675
"IVZ"	2019-02-28	18.0668554696
"IVZ"	2019-03-29	18.0295079648
"IVZ"	2019-04-30	20.5131170371
"IVZ"	2019-05-31	18.5160350411
"IVZ"	2019-06-28	19.3878237943
"IVZ"	2019-07-31	18.1843762763
"IVZ"	2019-08-30	15.1783058477
"IVZ"	2019-09-30	16.3771019783
"IVZ"	2019-10-31	16.2610894496
"IVZ"	2019-11-29	17.2718263632
"IVZ"	2019-12-31	17.6849338274
"IVZ"	2020-01-31	17.016093171
"IVZ"	2020-02-28	17.62
"HFC"	2015-12-31	34.7339701743
"HFC"	2016-01-29	30.4499106792
"HFC"	2016-02-29	29.4485553094
"HFC"	2016-03-31	31.0608261052
"HFC"	2016-04-29	31.3070614197
"HFC"	2016-05-31	23.8177348973
"HFC"	2016-06-30	21.156485744
"HFC"	2016-07-29	22.6250680527
"HFC"	2016-08-31	23.3149848012
"HFC"	2016-09-30	22.071759182
"HFC"	2016-10-31	22.4771588404
"HFC"	2016-11-30	26.2191884735
"HFC"	2016-12-30	29.855426291
"HFC"	2017-01-31	26.4014560332
"HFC"	2017-02-28	26.9882454692
"HFC"	2017-03-31	26.1218195559
"HFC"	2017-04-28	25.9374736169
"HFC"	2017-05-31	22.3048108017
"HFC"	2017-06-30	25.6365335867
"HFC"	2017-07-31	26.9150938711
"HFC"	2017-08-31	29.5704961281
"HFC"	2017-09-29	33.9715983944
"HFC"	2017-10-31	34.8971520899
"HFC"	2017-11-30	42.3217368678
"HFC"	2017-12-29	48.734697895
"HFC"	2018-01-31	45.6328799501
"HFC"	2018-02-28	41.0546833251
"HFC"	2018-03-30	46.8347379702
"HFC"	2018-04-30	58.1743808311
"HFC"	2018-05-31	74.3155744105
"HFC"	2018-06-29	65.8903181771
"HFC"	2018-07-31	71.8120697011
"HFC"	2018-08-31	72.0858875791
"HFC"	2018-09-28	67.6167947099
"HFC"	2018-10-31	65.2371478574
"HFC"	2018-11-30	60.7660566432
"HFC"	2018-12-31	49.7256413575
"HFC"	2019-01-31	54.8032596651
"HFC"	2019-02-28	50.1095140401
"HFC"	2019-03-29	48.2206202492
"HFC"	2019-04-30	46.7134200222
"HFC"	2019-05-31	37.4567459601
"HFC"	2019-06-28	45.6423960778
"HFC"	2019-07-31	49.0843140188
"HFC"	2019-08-30	44.0670566038
"HFC"	2019-09-30	53.2857735849
"HFC"	2019-10-31	54.5771886792
"HFC"	2019-11-29	51.55
"HFC"	2019-12-31	50.71
"HFC"	2020-01-31	44.92
"HFC"	2020-02-28	42.52
"MOS"	2015-12-31	25.5592802606
"MOS"	2016-01-29	22.3261563711
"MOS"	2016-02-29	24.6884675224
"MOS"	2016-03-31	25.2665252834
"MOS"	2016-04-29	26.1929645437
"MOS"	2016-05-31	23.8675084204
"MOS"	2016-06-30	24.7662057252
"MOS"	2016-07-29	25.5419233988
"MOS"	2016-08-31	28.446134689
"MOS"	2016-09-30	23.3611935689
"MOS"	2016-10-31	22.472971573
"MOS"	2016-11-30	27.3998510083
"MOS"	2016-12-30	28.2970996505
"MOS"	2017-01-31	30.2652579624
"MOS"	2017-02-28	30.3569123936
"MOS"	2017-03-31	28.400599668
"MOS"	2017-04-28	26.2106973632
"MOS"	2017-05-31	22.1695713384
"MOS"	2017-06-30	22.36550215
"MOS"	2017-07-31	23.6488489663
"MOS"	2017-08-31	19.573488084
"MOS"	2017-09-29	21.3114509591
"MOS"	2017-10-31	22.0517746376
"MOS"	2017-11-30	23.9766162018
"MOS"	2017-12-29	25.3559900625
"MOS"	2018-01-31	26.9765599652
"MOS"	2018-02-28	26.0328744426
"MOS"	2018-03-30	24.0151288551
"MOS"	2018-04-30	26.6560017564
"MOS"	2018-05-31	27.1901108825
"MOS"	2018-06-29	27.7678532739
"MOS"	2018-07-31	29.8071323379
"MOS"	2018-08-31	30.955464238
"MOS"	2018-09-28	32.1796397229
"MOS"	2018-10-31	30.653880943
"MOS"	2018-11-30	35.6670883629
"MOS"	2018-12-31	28.9608197749
"MOS"	2019-01-31	32.0046306859
"MOS"	2019-02-28	31.0032466403
"MOS"	2019-03-29	27.1001865999
"MOS"	2019-04-30	25.9094057899
"MOS"	2019-05-31	21.3050533247
"MOS"	2019-06-28	24.893518124
"MOS"	2019-07-31	25.0526456869
"MOS"	2019-08-30	18.2897242629
"MOS"	2019-09-30	20.4443539631
"MOS"	2019-10-31	19.8260369164
"MOS"	2019-11-29	18.9982899023
"MOS"	2019-12-31	21.64
"MOS"	2020-01-31	19.84
"MOS"	2020-02-28	18.25
"XRX"	2015-12-31	25.931086779
"XRX"	2016-01-29	23.7843928594
"XRX"	2016-02-29	23.4428733722
"XRX"	2016-03-31	27.4187981028
"XRX"	2016-04-29	23.5860628842
"XRX"	2016-05-31	24.4951090578
"XRX"	2016-06-30	23.5150313776
"XRX"	2016-07-29	25.5221099251
"XRX"	2016-08-31	24.4070662876
"XRX"	2016-09-30	25.2938590667
"XRX"	2016-10-31	24.3949657534
"XRX"	2016-11-30	23.3462568879
"XRX"	2016-12-30	21.9798142053
"XRX"	2017-01-31	24.994297724
"XRX"	2017-02-28	26.8337049158
"XRX"	2017-03-31	26.7006248448
"XRX"	2017-04-28	26.1549717486
"XRX"	2017-05-31	25.7184492715
"XRX"	2017-06-30	26.3506977067
"XRX"	2017-07-31	28.1300347603
"XRX"	2017-08-31	29.5975292376
"XRX"	2017-09-29	30.7584930046
"XRX"	2017-10-31	28.0051043247
"XRX"	2017-11-30	27.4045329684
"XRX"	2017-12-29	27.1619513972
"XRX"	2018-01-31	31.802312219
"XRX"	2018-02-28	28.2521566505
"XRX"	2018-03-30	27.0495702575
"XRX"	2018-04-30	29.5590335163
"XRX"	2018-05-31	25.54577205
"XRX"	2018-06-29	22.7906756935
"XRX"	2018-07-31	24.6614103234
"XRX"	2018-08-31	26.4561760342
"XRX"	2018-09-28	25.8590702339
"XRX"	2018-10-31	26.7120936775
"XRX"	2018-11-30	25.8015630354
"XRX"	2018-12-31	19.1799920281
"XRX"	2019-01-31	27.3819623033
"XRX"	2019-02-28	29.9930037282
"XRX"	2019-03-29	31.2837373057
"XRX"	2019-04-30	32.6336921988
"XRX"	2019-05-31	29.9435646944
"XRX"	2019-06-28	34.8841707869
"XRX"	2019-07-31	31.6233234188
"XRX"	2019-08-30	28.5595061032
"XRX"	2019-09-30	29.7087213997
"XRX"	2019-10-31	33.7016689098
"XRX"	2019-11-29	38.6680215343
"XRX"	2019-12-31	36.87
"XRX"	2020-01-31	35.57
"XRX"	2020-02-28	37.22
"LEG"	2015-12-31	36.9743094937
"LEG"	2016-01-29	36.5255494309
"LEG"	2016-02-29	39.2973027604
"LEG"	2016-03-31	42.8817319032
"LEG"	2016-04-29	43.670259618
"LEG"	2016-05-31	44.5296662285
"LEG"	2016-06-30	45.5944802805
"LEG"	2016-07-29	46.8969248356
"LEG"	2016-08-31	46.8166371575
"LEG"	2016-09-30	40.9425839666
"LEG"	2016-10-31	41.2120612634
"LEG"	2016-11-30	43.1702629538
"LEG"	2016-12-30	44.2030311294
"LEG"	2017-01-31	43.1540230257
"LEG"	2017-02-28	44.4743263287
"LEG"	2017-03-31	45.8206769206
"LEG"	2017-04-28	47.842177373
"LEG"	2017-05-31	47.3686727626
"LEG"	2017-06-30	48.1606329712
"LEG"	2017-07-31	44.1724594813
"LEG"	2017-08-31	42.1462839841
"LEG"	2017-09-29	44.1060458269
"LEG"	2017-10-31	43.6717311079
"LEG"	2017-11-30	44.5773235007
"LEG"	2017-12-29	44.4512986318
"LEG"	2018-01-31	43.315103695
"LEG"	2018-02-28	40.4746163532
"LEG"	2018-03-30	41.6264948117
"LEG"	2018-04-30	38.051270618
"LEG"	2018-05-31	38.7550549081
"LEG"	2018-06-29	42.2489677616
"LEG"	2018-07-31	41.2362796903
"LEG"	2018-08-31	43.0061177215
"LEG"	2018-09-28	41.7894884474
"LEG"	2018-10-31	34.6512063376
"LEG"	2018-11-30	36.9701937075
"LEG"	2018-12-31	34.5574000126
"LEG"	2019-01-31	39.4941714429
"LEG"	2019-02-28	43.7945621811
"LEG"	2019-03-29	41.0683334141
"LEG"	2019-04-30	38.2863477778
"LEG"	2019-05-31	34.5413671136
"LEG"	2019-06-28	37.7186225698
"LEG"	2019-07-31	39.2914606233
"LEG"	2019-08-30	36.5586545054
"LEG"	2019-09-30	40.6266437046
"LEG"	2019-10-31	50.907347876
"LEG"	2019-11-29	51.9195407577
"LEG"	2019-12-31	50.83
"LEG"	2020-01-31	47.59
"LEG"	2020-02-28	45.06
"AOS"	2015-12-31	36.0981551944
"AOS"	2016-01-29	32.9128852673
"AOS"	2016-02-29	33.2797141628
